experiment_key,experiment_label,geography_entity_id,geography_type,name,holdout_rows,y_true_std,naive_mae,linear_mae,mae_gain_vs_naive,relative_gain_pct,normalized_linear_mae,normalized_naive_mae
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90764,zori_zip,75211 (TX),10,0.009189065875439384,0.011545376885925551,0.007523389686998559,0.0040219871989269915,0.34836343920742985,0.8187328058129544,1.256425521639162
exp_001,exp_001 baseline mixed surface,geo:zori:city:17943,zori_city,Elgin (IL),10,0.008870561129303355,0.00858710206694306,0.00751386921117102,0.0010732328557720397,0.12498196101611055,0.847056809782801,0.968044968268816
exp_001,exp_001 baseline mixed surface,geo:zori:zip:61643,zori_zip,10029 (NY),10,0.012063390502417675,0.00851095758872129,0.00751185832249736,0.0009990992662239303,0.11738975970787768,0.6226987612638318,0.7055195292745909
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96546,zori_zip,91911 (CA),10,0.010607479421364543,0.00922703736825215,0.00750266516428758,0.0017243722039645706,0.18688254259137277,0.707299525764476,0.8698614441493007
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96000,zori_zip,90019 (CA),10,0.009512983894455745,0.01126840181133403,0.007496584572204432,0.0037718172391295974,0.3347251280421872,0.788037134865067,1.1845286333241203
exp_001,exp_001 baseline mixed surface,geo:zori:zip:99093,zori_zip,97124 (OR),10,0.010213850548256733,0.01042212060287052,0.007489057679869701,0.0029330629230008196,0.2814266918186476,0.7332256962725883,1.020390944005866
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96113,zori_zip,90262 (CA),2,0.012525239634040007,0.014441246135691099,0.0074779856894286,0.006963260446262499,0.4821786417068963,0.5970333429075145,1.1529716442665046
exp_001,exp_001 baseline mixed surface,geo:zori:zip:98378,zori_zip,95687 (CA),10,0.010274652132538031,0.00824106137999,0.0074709155326596905,0.0007701458473303102,0.09345226443772035,0.7271210194066429,0.8020769242290935
exp_001,exp_001 baseline mixed surface,geo:zori:zip:65742,zori_zip,19067 (PA),10,0.007921197676510276,0.011465217499749178,0.007458381590901069,0.00400683590884811,0.3494775314062526,0.9415724610709245,1.4474095923332944
exp_001,exp_001 baseline mixed surface,geo:zori:zip:76595,zori_zip,43228 (OH),10,0.00905572631944387,0.01002398364999119,0.0074413418675015,0.002582641782489689,0.25764624850440165,0.8217277780937274,1.1069221061228782
exp_001,exp_001 baseline mixed surface,geo:zori:zip:66028,zori_zip,19702 (DE),4,0.010623706618065333,0.006489463413994175,0.007413240453743076,-0.0009237770397489005,-0.14235029629057244,0.6978016920325205,0.6108473856910744
exp_001,exp_001 baseline mixed surface,geo:zori:zip:64180,zori_zip,15601 (PA),10,0.010861209654043719,0.00968877996906548,0.00739109300615568,0.0022976869629098007,0.23714925617527685,0.680503667784731,0.8920534892223784
exp_001,exp_001 baseline mixed surface,geo:zori:zip:92576,zori_zip,78641 (TX),10,0.011486040873193123,0.0101675069546036,0.007382809675674109,0.0027846972789294894,0.2738820136895649,0.6427636604449664,0.8852055348621645
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62020,zori_zip,11209 (NY),10,0.009699864678711003,0.00889334767021006,0.0073715859482217806,0.0015217617219882803,0.1711123615560097,0.7599679162948257,0.9168527566914346
exp_001,exp_001 baseline mixed surface,geo:zori:zip:67182,zori_zip,22193 (VA),10,0.009738071678415573,0.008562001368054909,0.007363940710131819,0.0011980606579230896,0.13992764149665882,0.7562011200281045,0.8792296514958478
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91291,zori_zip,76179 (TX),10,0.00918777023875738,0.00991646229954563,0.00736282747052128,0.0025536348290243504,0.2575147015021029,0.8013726159000121,1.0793110887464687
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96193,zori_zip,90650 (CA),10,0.01057970376426455,0.010142216210348129,0.0073566909131507,0.00278552529719743,0.2746466097178397,0.6953588755480717,0.9586484117453138
exp_001,exp_001 baseline mixed surface,geo:zori:city:10918,zori_city,Columbia (MO),10,0.00958238872723861,0.01072942786237174,0.007354414637410859,0.0033750132249608803,0.31455668170314105,0.7674928294763728,1.1197028390084605
exp_001,exp_001 baseline mixed surface,geo:zori:city:5595,zori_city,Lehigh Acres (FL),10,0.00712235592349591,0.00831492230627902,0.00735072745662939,0.0009641948496496302,0.11595957414076109,1.0320640439184043,1.167439874613533
exp_001,exp_001 baseline mixed surface,geo:zori:city:24812,zori_city,Fullerton (CA),10,0.008025078616272281,0.01073805589886213,0.007337301313939751,0.0034007545849223803,0.3167011437594346,0.9142965028482165,1.338062393194355
exp_001,exp_001 baseline mixed surface,geo:zori:city:41279,zori_city,Trenton (NJ),10,0.009486773467188469,0.00914347752165475,0.00733041001311432,0.00181306750854043,0.19829080393608367,0.7726979081420803,0.9638132030114281
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96023,zori_zip,90042 (CA),10,0.010214960621059558,0.008414070293239,0.007326270460962641,0.0010877998322763598,0.1292834257815085,0.7172098584363132,0.8237007077533149
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96504,zori_zip,91764 (CA),10,0.00821825763800361,0.01118724525146921,0.0073168743096969895,0.0038703709417722207,0.3459628223725522,0.8903194122147787,1.3612672836801976
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96825,zori_zip,92345 (CA),10,0.00966938716473765,0.01276986923817267,0.007313330090310109,0.00545653914786256,0.42729796571067896,0.7563385316683132,1.3206492842423216
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70953,zori_zip,30188 (GA),10,0.009862429315306568,0.01002373534566299,0.00731104796931632,0.00271268737634667,0.27062639652795495,0.7413029524043854,1.0163556082583096
exp_001,exp_001 baseline mixed surface,geo:zori:zip:98432,zori_zip,95823 (CA),10,0.010307298056597504,0.01055101746079854,0.0073104554173742745,0.0032405620434242657,0.30713265857670263,0.7092504143406421,1.023645324202596
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62032,zori_zip,11221 (NY),10,0.010279514012825305,0.0097736351036844,0.00730727746812424,0.0024663576355601607,0.2523480372855755,0.7108582622687479,0.9507876628691063
exp_001,exp_001 baseline mixed surface,geo:zori:zip:92346,zori_zip,78250 (TX),10,0.010107440002911684,0.008477566823332769,0.0073045054047469705,0.0011730614185857997,0.13837241782125362,0.7226860018602869,0.838745203621353
exp_001,exp_001 baseline mixed surface,geo:zori:zip:69533,zori_zip,27834 (NC),10,0.007588967121195085,0.01195843706180858,0.00730372415654133,0.00465471290526725,0.38924090842380343,0.9624134668000992,1.575766091858546
exp_001,exp_001 baseline mixed surface,geo:zori:zip:67120,zori_zip,22030 (VA),10,0.009185243635499917,0.00699618424665258,0.00729483375425707,-0.00029864950760448986,-0.042687484645274,0.7941905564772795,0.7616765024732852
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94103,zori_zip,83301 (ID),10,0.007872746528500622,0.01158767036570042,0.007285620819288541,0.004302049546411881,0.37126095329273223,0.925423013800001,1.4718713886889625
exp_001,exp_001 baseline mixed surface,geo:zori:zip:76983,zori_zip,44077 (OH),10,0.011483770149607359,0.00996632691778554,0.00728017982861764,0.0026861470891679,0.269522273484156,0.6339538090516864,0.8678619293095393
exp_001,exp_001 baseline mixed surface,geo:zori:city:54522,zori_city,Springfield (IL),10,0.007863675099912395,0.01058477851632105,0.007278560020763961,0.0033062184955570894,0.31235594495048835,0.9255926686041552,1.3460345680404535
exp_001,exp_001 baseline mixed surface,geo:zori:city:27683,zori_city,Victorville (CA),10,0.011007821886503202,0.006811406593890961,0.00727549601831623,-0.00046408942442526993,-0.06813415379453404,0.6609387482220063,0.618778779682336
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96107,zori_zip,90250 (CA),10,0.008002380938953058,0.009009154575506351,0.007261879967083581,0.0017472746084227682,0.19394434780519507,0.907464918563805,1.1258092615477273
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97167,zori_zip,93230 (CA),10,0.008890194663329017,0.009840835128038761,0.007251210810319592,0.0025896243177191687,0.2631508692123847,0.8156413987457399,1.1069313441055482
exp_001,exp_001 baseline mixed surface,geo:zori:zip:69443,zori_zip,27603 (NC),10,0.009694609717821327,0.008786696852898701,0.0072393751785921594,0.0015473216743065398,0.1760982198670122,0.7467423020943506,0.9063486936195446
exp_001,exp_001 baseline mixed surface,geo:zori:zip:95817,zori_zip,89121 (NV),10,0.010025305430278996,0.00743689144617319,0.00723911477271276,0.0001977766734604299,0.02659399762547295,0.7220842121027828,0.7418119575401532
exp_001,exp_001 baseline mixed surface,geo:zori:city:8097,zori_city,Ann Arbor (MI),10,0.007581669312974543,0.00997903357998141,0.007223859608510989,0.0027551739714704203,0.2760962721878678,0.9528059468577411,1.3162053326309349
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70791,zori_zip,30004 (GA),10,0.008515448356889777,0.00854946524652602,0.00722359852884851,0.00132586671767751,0.1550818302017499,0.8482933870421465,1.0039947267848464
exp_001,exp_001 baseline mixed surface,geo:zori:zip:67657,zori_zip,23322 (VA),10,0.010477382579978373,0.00752016162835374,0.00720851862279305,0.0003116430055606901,0.041440998340472206,0.6880075789699692,0.7177519357481802
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394421,zori_msa,"Brownsville, TX (TX)",10,0.007985759601934997,0.00972293931930538,0.007204803467006809,0.0025181358522985706,0.2589891564270782,0.9022064056700433,1.2175346872387012
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70846,zori_zip,30066 (GA),10,0.007830451998335678,0.01069901689613097,0.0071946373211941,0.00350437957493687,0.3275422040135426,0.9188023019262851,1.3663345230141235
exp_001,exp_001 baseline mixed surface,geo:zori:zip:71005,zori_zip,30281 (GA),10,0.00810006506966898,0.010658350005864068,0.007190161279293924,0.003468188726570145,0.32539640044303275,0.8876671011221592,1.315835109248034
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62036,zori_zip,11225 (NY),10,0.008095258306408263,0.00952316809408537,0.0071817347526078,0.0023414333414775697,0.24586706003139674,0.8871532545073564,1.1763884157404545
exp_001,exp_001 baseline mixed surface,geo:zori:city:31471,zori_city,Evansville (IN),10,0.010546646602878034,0.01053957848948862,0.00717225346846095,0.00336732502102767,0.31949332930021684,0.6800506112060056,0.9993298236249345
exp_001,exp_001 baseline mixed surface,geo:zori:city:26140,zori_city,Newport News (VA),10,0.00795060746588233,0.00932115391406467,0.007159105854435919,0.0021620480596287496,0.23195068760386411,0.9004476557492112,1.1723826077521289
exp_001,exp_001 baseline mixed surface,geo:zori:zip:60599,zori_zip,07093 (NJ),10,0.009258244185840151,0.01172101495610962,0.00715694716367857,0.00456406779243105,0.38939185808751264,0.773035039907959,1.266008405139725
exp_001,exp_001 baseline mixed surface,geo:zori:zip:69762,zori_zip,28173 (NC),10,0.008026574364664339,0.00939523418732769,0.0071280884070348705,0.0022671457802928203,0.24130806482192332,0.8880610934616262,1.170516058343476
exp_001,exp_001 baseline mixed surface,geo:zori:city:20330,zori_city,San Francisco (CA),10,0.0038908686525532385,0.0038868761924907,0.007121621059907379,-0.00323474486741668,-0.8322222543815743,1.830342192413532,0.998973889786817
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94883,zori_zip,85301 (AZ),10,0.0050877066988091885,0.00574183791975779,0.00711939275610846,-0.00137755483635067,-0.23991531206592814,1.3993323863922424,1.1285709376882331
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394372,zori_msa,"Beaumont, TX (TX)",10,0.00810701258061241,0.00868589582291749,0.0071186364393121,0.0015672593836053897,0.18043727619553301,0.8780838031923163,1.0714052478084781
exp_001,exp_001 baseline mixed surface,geo:zori:zip:399724,zori_zip,77407 (TX),10,0.008452176860384705,0.0083315548701952,0.0070882845306414295,0.00124327033955377,0.14922428753381556,0.8386341942114546,0.9857288847379828
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96468,zori_zip,91710 (CA),10,0.00874786845915151,0.00856754623874713,0.007088120282398499,0.0014794259563486302,0.17267790743373604,0.8102682745513077,0.9793867247494176
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91968,zori_zip,77479 (TX),10,0.00802786225859943,0.01067047867021691,0.0070751251260822295,0.00359535354413468,0.3369439792958785,0.8813211908940477,1.329180587121648
exp_001,exp_001 baseline mixed surface,geo:zori:zip:58565,zori_zip,01960 (MA),10,0.010376856240971878,0.008797540219571692,0.007074645954044142,0.0017228942655275498,0.19583818005113127,0.6817716069064038,0.8478039991375779
exp_001,exp_001 baseline mixed surface,geo:zori:zip:95987,zori_zip,90006 (CA),10,0.010107685719194293,0.00998304885908099,0.00707108140873394,0.00291196745034705,0.2916911948896459,0.6995747201860558,0.987669100170317
exp_001,exp_001 baseline mixed surface,geo:zori:city:39420,zori_city,Lewisville (TX),10,0.007604336167570263,0.00927621232060248,0.00706954515169342,0.00220666716890906,0.2378845042181764,0.9296728860886592,1.2198582645730685
exp_001,exp_001 baseline mixed surface,geo:zori:zip:84285,zori_zip,60016 (IL),10,0.007817915564304832,0.009476111948485199,0.007062195076808417,0.002413916871676783,0.2547370572234174,0.9033347851763843,1.2121021096405016
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96888,zori_zip,92509 (CA),10,0.008940360157371135,0.00954226040709432,0.00704311991884177,0.0024991404882525503,0.26190235663601585,0.7877892830788107,1.067323937641028
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94410,zori_zip,84043 (UT),10,0.007858581508216736,0.009940079007872329,0.007039999482547969,0.00290007952532436,0.2917561845361148,0.895835905651309,1.2648693657346726
exp_001,exp_001 baseline mixed surface,geo:zori:zip:92271,zori_zip,78130 (TX),10,0.00789372254204167,0.0083279460974297,0.00703242310788779,0.0012955229895419101,0.15556332550492305,0.8908880531882604,1.055008717759634
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62012,zori_zip,11201 (NY),10,0.00870875350603812,0.0076700896086923,0.007020042263407961,0.00065004734528434,0.08475094535371,0.806090361673538,0.8807333452915307
exp_001,exp_001 baseline mixed surface,geo:zori:zip:99142,zori_zip,97229 (OR),10,0.007829920751385474,0.00813120896308344,0.007015109489757127,0.0011160994733263132,0.1372611967535854,0.8959362058058928,1.0384790882646744
exp_001,exp_001 baseline mixed surface,geo:zori:zip:61169,zori_zip,08753 (NJ),10,0.00845194551423174,0.011169592261138816,0.007014516376403558,0.0041550758847352575,0.3719988865834946,0.8299291996845249,1.3215409685652835
exp_001,exp_001 baseline mixed surface,geo:zori:city:13478,zori_city,Reno (NV),10,0.007628614040085143,0.010874348142166137,0.00700460731077564,0.0038697408313904972,0.3558595679298949,0.918201821978329,1.4254683858727197
exp_001,exp_001 baseline mixed surface,geo:zori:city:12317,zori_city,Largo (FL),10,0.007462880105297725,0.00833605222586483,0.00700055006873664,0.00133550215712819,0.16020798825905114,0.9380493817349568,1.117002029812493
exp_001,exp_001 baseline mixed surface,geo:zori:zip:77414,zori_zip,45040 (OH),10,0.008818893086458612,0.00882468950875529,0.00700006163785305,0.0018246278709022402,0.20676397385901926,0.7937573989417818,1.0006572732246384
exp_001,exp_001 baseline mixed surface,geo:zori:city:11817,zori_city,Harrisburg (PA),10,0.008653689448880278,0.00780981915742833,0.006990680505265484,0.0008191386521628456,0.10488573879251989,0.8078265977259013,0.902484333828141
exp_001,exp_001 baseline mixed surface,geo:zori:zip:78042,zori_zip,46227 (IN),10,0.00904953481956866,0.009477669269317469,0.00697492757736905,0.00250274169194842,0.2640672111286549,0.7707498469740687,1.0473101057993626
exp_001,exp_001 baseline mixed surface,geo:zori:city:41802,zori_city,Yakima (WA),10,0.009347562652019812,0.009036174064090028,0.0069736471345444,0.0020625269295456274,0.2282522353948624,0.746039089990752,0.9666877238996093
exp_001,exp_001 baseline mixed surface,geo:zori:zip:97202,zori_zip,93274 (CA),10,0.010770191399533485,0.007975142127342641,0.0069714051735751984,0.001003736953767442,0.1258581900786629,0.6472870272182134,0.7404828597278306
exp_001,exp_001 baseline mixed surface,geo:zori:city:12038,zori_city,Independence (MO),10,0.009859330757679014,0.00890092142015678,0.00696782316396235,0.0019330982561944292,0.21717956658024062,0.7067237457811636,0.902791643664478
exp_001,exp_001 baseline mixed surface,geo:zori:zip:74156,zori_zip,37075 (TN),10,0.008265432505786124,0.011372211035520441,0.0069672206806853905,0.0044049903548350495,0.3873468704613657,0.8429347981255748,1.3758760993522663
exp_001,exp_001 baseline mixed surface,geo:zori:zip:95985,zori_zip,90004 (CA),10,0.00831300533205226,0.010478704280101819,0.00696381388408541,0.0035148903960164095,0.3354317768744454,0.8377011208251239,1.2605193743470033
exp_001,exp_001 baseline mixed surface,geo:zori:city:39312,zori_city,Lafayette (LA),10,0.008342932075595909,0.00845261469285657,0.006962858407377269,0.0014897562854793004,0.17624798238328734,0.8345816967327921,1.0131467709753381
